chi2,T,beta,T_blackbody,chi2_blackbody,chi2_dust,n_bands,ra,dec,glon,glat,excluded
5.080770525899226e-05,18.5,-2.1000000000000068,2.5,1.0596268688312995,10.438439401098245,3,267.2105596,43.3718703,69.6337075,29.1859644,False
0.00018221691181269736,14.0,-2.4500000000000055,2.0,3.0869610578451043,36.606430146603145,3,333.0072355,8.300894,69.7617657,-37.6078952,False
0.0003504804074052834,6.25,-1.4000000000000092,2.5,1.0277297083449148,13.428467080103891,3,214.9356403,38.3560755,69.7874953,68.3871855,False
0.0003806027041664506,5.5,-1.8500000000000076,2.25,1.150795718126862,16.795149028917017,3,341.8800095,0.0043031,70.1533352,-49.7292684,False
1.0963927080901358e-05,17.5,-2.650000000000005,2.0,1.6773060689906776,23.802876804407763,3,273.3256867,43.1079454,70.4616976,24.7857178,False
18.43900423448145,39.5,0.4499999999999842,39.5,31.64684160087458,32.255096370649284,5,285.4956645,40.2153218,70.6824734,15.2572447,True
0.41330655025630847,8.25,-1.6500000000000083,3.0,13.483860650896482,41.587043796142964,4,270.3788438,44.070637,70.939529,27.0872307,False
0.2002678875258409,39.5,-2.2000000000000064,2.5,6.223635897624941,40.020162826657966,3,226.7176752,42.6586545,71.3210709,58.4843755,False
4.250896464334167,9.25,-1.9500000000000073,2.5,55.470772164355125,226.01134462905748,4,261.8634617,45.4975737,71.4160599,33.2803751,False
0.0007612161269583682,4.25,-1.6000000000000085,2.0,1.266411880747686,27.05791090997258,3,230.4401407,43.6051659,71.5005276,55.6095898,False
0.33046743215371177,39.5,-2.9500000000000037,2.0,3.6283931923695354,20.327670941456628,3,350.72606,-7.620875,71.7665891,-61.3534429,False
0.5659784847681083,39.5,-2.550000000000005,2.25,7.521096763472061,42.419421402163195,3,345.2842295,-1.9581066,71.8494771,-53.5146006,False
0.015348088588266265,34.5,-2.9500000000000037,2.0,2.3339421242677183,20.36863347187718,3,358.5975823,-15.2424795,71.9211257,-72.1936404,False
0.02201446611231086,2.25,-0.15000000000001368,2.25,0.6540267377753198,40.655835589915505,3,325.8810061,17.707097,72.0843462,-26.0885335,False
0.00037011882164152967,8.75,-1.9000000000000075,2.25,1.1525686041244754,11.71133335274616,3,343.5338785,0.913699,72.9851517,-50.2253464,False
0.9134776203436915,39.5,-2.600000000000005,2.25,20.64649464038531,58.99350127277556,4,272.1026388,45.7197616,73.0403639,26.2587627,False
3.1956692150983503,20.0,-2.1500000000000066,2.5,67.00840935246522,199.7668362896143,4,249.4515108,47.2676313,73.4062326,41.8707682,False
0.5473047869986244,39.5,-2.4500000000000055,2.25,3.0040264608557274,12.088066648321563,3,266.867409,46.9825923,73.6778078,30.0442292,False
0.007620986303376434,6.0,-1.9000000000000075,2.25,3.236967256444683,49.81619319085393,3,254.5150893,47.6305428,73.7142866,38.4360511,False
